field_id,soil_type,is_irrigated,peak_ndvi,avg_ndvi,avg_ndwi,min_ndwi,min_soil_moisture,avg_soil_moisture,total_precip_mm,avg_temp_c,yield_kg_per_da
435,2,0,0.8627715606610596,0.4139074454224815,0.23074588721926145,-0.08859853202808551,13.609008737712871,18.338371739212686,39.7099366777152,25.83546111355314,370.7698374506463
436,1,1,0.8538452625637584,0.4616802730511068,0.2860620652750912,0.11027074353441847,15.518286380383987,24.294218237841605,31.473057586877083,26.260966662256656,637.1103130875968
437,3,0,0.844400079270597,0.46501966627995384,0.2870622327011806,0.09784009794698285,13.598752520275468,18.81674942329248,34.10332591712643,25.43879335910401,367.4022999182742
438,3,0,0.777459502977886,0.3892913404969459,0.1833388715151318,-0.20310992064604258,12.68738141409323,17.547769205812287,23.844350566655116,25.413101141182306,377.28170178218875
439,3,0,0.7920934143132019,0.39598714767532583,0.2033057556160555,-0.20161769407664565,13.91576342245834,18.30286597150527,32.86447070390506,25.644139048161897,348.54977213372223
440,2,1,0.7976725333532002,0.39760841428895727,0.19911800876302727,-0.1428033421338511,15.107036842205138,24.670239341219066,55.85284199370052,25.752028815641914,599.1788620510551
441,2,0,0.7148732605452282,0.32499434292556806,0.04468025254621288,-0.4,12.142901305626447,18.515559591023155,61.089432632687824,27.16194241657584,410.0730721959155
442,2,0,0.5570546198549774,0.26843210132974793,-0.02926903489250927,-0.4,7.843784076535024,19.352595275334746,92.71844425945163,28.123553227504694,239.23415721050398
443,1,0,0.8544643746413687,0.4568003507318784,0.28973456910120254,0.10967268191690598,10.710881029876873,18.611552974164365,45.22968320585479,25.649806433798396,373.22889981609694
444,3,1,0.7319448870547153,0.3624810711239634,0.1477886420813617,-0.2310042785345143,11.000607546420545,23.34752562643117,40.536720248604674,25.712245826777792,436.50067002645125
445,3,1,0.8458485427930605,0.4568713387859189,0.2874843880437177,0.08244719705981918,16.162235480317577,25.93299188783734,73.99123587442138,25.55691582867682,637.942949968347
446,2,0,0.8579659950278691,0.4600979473479486,0.2751925622527397,0.08643481922795365,14.587433636992357,17.727060170766713,19.464889822697963,25.25433611755164,361.5410686090769
447,1,1,0.8250498442573058,0.4482196038645987,0.2946815921598166,0.0992600574170927,12.964867576360266,24.326967022099538,41.74765014795213,26.006841595510007,501.7165138697551
448,2,1,0.8396794417961917,0.454140972262923,0.29151923732932483,0.08652049373079151,15.919229119295615,24.359931932105884,60.250547139913174,25.837697584131654,624.9511402060533
449,2,0,0.8647076892244492,0.4650408506774551,0.2909716825664448,0.09561107331805133,15.22342652666989,18.64867117252516,30.367677893695376,25.49232258967668,457.18354046861685
450,2,1,0.8332195445561543,0.4181512475476655,0.23298693765349446,-0.09522025598863479,13.476567371593786,25.166814616291,64.4622401727237,25.685034968727486,494.9439794264355
451,2,1,0.7626517125660593,0.3334928869573196,0.08107699392514353,-0.4,12.693932987629186,23.336096369650853,43.50524629233099,27.565006338986883,432.3202929698064
452,2,0,0.7715356789207971,0.3863571458638055,0.16497419784090334,-0.2146160235359784,13.395977755966065,18.977615684626848,53.01839866133251,25.52467656785945,455.94106365404724
453,1,0,0.8105752104059142,0.3554540182324007,0.11063994340972802,-0.4,10.623404116574719,18.375598853590056,52.190239002361444,26.960543221905862,439.43486624008165
454,3,0,0.8363432214624498,0.4541469794062808,0.2885495863375062,0.08964090846003998,14.019130728302454,21.095068795639133,75.76510157332778,25.298140428138108,493.1000520728207
455,1,0,0.7419125717068665,0.35854257786036114,0.1477466865056371,-0.27576089727095693,14.394363272078028,20.546284304824,76.09401967752594,25.60957215752564,457.88868892419737
456,2,1,0.7918910995821637,0.3616187879575483,0.10762628866838449,-0.4,14.027947490614986,23.24222499386076,44.047705159165794,26.67155506454613,464.9217881600643
457,1,0,0.8366155718336498,0.4560922221787318,0.28877303175905705,0.09125640980799543,13.4499155278156,17.411923215733804,17.889132352643212,25.225960108701862,381.79764493777867
458,1,1,0.8448578194970003,0.4058237703433695,0.21638875764670176,-0.14286845917712482,13.992048892671134,23.10505346157078,11.628141839638461,25.43908018301641,468.26485321869154
459,2,0,0.6882571919821091,0.3153993702715859,0.05094241666713195,-0.4,12.66126129203631,19.734716001542463,79.25025761472888,27.26832599805179,404.29077441109234
460,2,1,0.8119642354683334,0.3977619445845693,0.2170372135755248,-0.11632227877126292,13.44607257298507,24.373383291284608,54.60346886079185,25.869862170547215,472.39748252656995
461,1,1,0.8558086098397298,0.4638801743909148,0.2922347647344749,0.07798722119959839,15.225801298732124,24.828490634260547,43.914703974421315,24.838346068084483,629.2546694051508
462,2,0,0.8568592949689557,0.4527377728014444,0.29144115861170966,0.06926793211780538,13.379051140226881,20.322851727435072,67.10056056284809,25.728122266498538,501.64845570421596
463,2,0,0.8360204103363404,0.3620690974809398,0.11317346303862845,-0.4,14.539868489330694,18.168409308953336,38.00467152708461,27.152272792541822,321.74799944600574
464,1,1,0.7909114324827416,0.40835978180858995,0.21092555865519938,-0.15120970561336194,14.957698091769604,25.222876135805784,53.12277487265202,25.784499052867915,494.5150788878557
465,3,1,0.7601794552885399,0.34085044976974416,0.0835152257383395,-0.4,13.435939752091716,24.612134764894535,70.15143628186632,26.670771855144913,447.46797118875594
466,3,1,0.8482666947573799,0.46199801411661223,0.2938277295292767,0.08555343268902423,14.595596627393157,24.30610656504232,57.66716210696652,25.53160279419627,478.8473079461951
467,1,0,0.9005962284983035,0.46681340989175596,0.2982276863220283,0.10320474329578237,15.152962484427018,19.603796126612345,60.67206683592594,25.932861064269094,653.3967948291256
468,3,1,0.8510903606370652,0.44982342454459845,0.28955453408505843,0.06511802679967767,15.226474801591484,24.14505865563566,41.986774123013575,25.223607934546585,637.675059908479
469,2,0,0.7770711726679258,0.34948389940135477,0.07803425454898427,-0.4,12.002737315337459,18.300685219269262,25.084981654399254,27.076446851504308,316.2917492507735
470,1,1,0.5549428003258238,0.26867716632698374,-0.026129906509746337,-0.4,13.99374438832649,23.961822798106123,74.84475276928391,27.64167410034458,296.0258677019157
471,2,0,0.8477972235264128,0.4565393774950687,0.28565417735058685,0.06652846834870679,11.725278599993402,19.786590877868868,60.961551293140204,25.668432479559964,495.0761152911276
472,3,0,0.8205039534650356,0.39500397267909854,0.20299356388628714,-0.1731132645088114,12.263701690744137,17.734821881803825,32.36909601102453,26.094390549128114,348.35143506591976
473,1,1,0.8032126707411218,0.393711667404157,0.19136735221752615,-0.16512246255773272,15.123844854017793,23.803272184939594,29.07421441785115,25.584803641375352,579.8547907280578
474,3,0,0.8675360016462442,0.4577055377208488,0.2946929883549365,0.09189871223688108,14.661977227800449,19.19751612801044,42.05776020259479,25.622860560112382,372.37313921088463
475,2,0,0.8572689598226211,0.4615228751951544,0.2999267392978179,0.10525370885052485,13.81255964292619,19.04658049342529,44.86274250618525,25.266973198295226,393.36452982932843
476,1,1,0.7357217849442451,0.36057435072793714,0.14484372881457647,-0.25837678499580874,14.578382934825001,23.156513974189476,31.88327836976276,25.845185212933064,402.4472383892931
477,1,1,0.8242677911318584,0.45517707456619655,0.28484735954273327,0.07511100992776146,12.456405715118251,23.97562068463065,44.15367560539648,25.731185985820144,518.9799774911673
478,2,1,0.8630187335017601,0.4531145544676913,0.29293850762488505,0.09706375151896689,13.251770131732195,24.544416166925572,42.60849583480846,25.362542117924683,503.8217066745742
479,1,0,0.8221996948791415,0.3557821538469792,0.10771114472032968,-0.4,10.093424342069763,16.99014100956336,18.13935124154726,27.120808017717348,362.83710659187955
480,1,0,0.7652081196023053,0.3809446064152622,0.1700222612706539,-0.2249167130327534,11.870276508798925,18.516419427052767,32.70713715878762,25.940123536439735,345.0385311818251
481,1,1,0.7963485396194026,0.39485944587308974,0.20151292676497876,-0.1444950712124166,12.755904712665458,24.399033769021017,57.67978095716798,26.072918496166483,462.18263681485024
482,2,1,0.7923801701697681,0.38953666575237544,0.1861105822741962,-0.13568508279303618,12.296815445400657,23.594124215857327,38.33397796751628,25.88886149001304,473.05162085545913
483,2,1,0.8245712464296482,0.4521150995105027,0.2864812563673987,0.10210821044438768,14.815970182990002,23.510776601163478,19.311341843380795,25.64364791489668,488.06599725590075
484,3,1,0.8353535373128268,0.45675782560013023,0.2855746966823817,0.1086238985199365,12.854474406450159,23.488506927586673,32.11570718414926,25.794068772266222,509.80611725516064
485,2,1,0.8600472700496632,0.45484798298634727,0.293871258284622,0.10931583243961934,14.196533931613885,24.752793307352608,57.57011285514719,25.52245939737514,516.9644829606848
486,3,1,0.8741401026564319,0.4504320365955123,0.30122106150769773,0.11263737940166621,14.046404175130649,24.903056132855603,43.97179534856039,25.352268716754395,510.3016176188427
487,2,1,0.835766816148356,0.4607948231762098,0.2924301473940811,0.08123992050369935,13.546951184471439,23.862847659141604,32.17026628313899,25.553693848818547,514.3379667249001
488,2,0,0.8501588489255237,0.453980730931869,0.2860665547636215,0.08641883612201992,13.81965966712396,19.077747678652713,38.365750876355925,25.74308495382352,362.63844066670475
489,1,1,0.49655563303123906,0.23911297932358916,-0.06617732042883759,-0.4,12.28899400886587,22.22510536391795,35.04791195499887,28.550240159985712,273.46129030085166
490,3,1,0.8332318824180844,0.4567505995938916,0.2897013271038013,0.09671416820049886,15.37161853646783,23.630564557064492,36.349665340422554,25.712028854482902,607.0310432101811
491,2,1,0.6027199033900695,0.2927278831594136,0.012635615438333369,-0.4,13.599185816386269,23.464372073184805,48.34070118479211,28.057526238698905,311.63800271818616
492,2,0,0.8438296803075805,0.45529786826585417,0.28835667944084575,0.11501948389564641,14.391934268787061,21.631209644396513,97.49289349696643,25.543277048321833,507.2932239868115
493,3,1,0.8351740136979399,0.3626276483187016,0.11501083171866736,-0.4,13.275045684517135,23.384032360023404,43.41080699572028,27.501979065686413,451.0753209335131
494,2,1,0.8441202735723508,0.4561490327844223,0.29376336313209966,0.09638463025317469,11.703042221732044,26.169931623263444,95.1178682638577,25.418758760631356,503.84325895309127
495,2,1,0.873266332854625,0.45457756663151494,0.2958403645424054,0.09737733881762554,16.09034555128123,25.00314000876406,47.51312763234919,25.26258915491035,647.0509754643272
496,2,1,0.83385939413099,0.4532621422471026,0.2906945321691622,0.10505758666156681,12.916802271774905,24.255995386561857,37.03601290158568,25.515360439497705,494.41387077029356
497,2,0,0.8394491311795603,0.45483780292212844,0.289754270894461,0.1011274164051825,13.500325715681122,18.18295520166185,36.35348245858213,25.958865207582466,361.9566754479883
498,3,1,0.8401800852661321,0.45947148325777426,0.2902172414061932,0.07778506792334423,12.391445527313016,23.866985189306675,40.26321856616347,25.789763149112666,468.9427514363396
499,2,1,0.8040213165258354,0.39806321235428976,0.20130801337799378,-0.14349036253598024,16.292661210855567,24.041355184058972,49.943276059780914,25.924410602166102,592.6295224868135
500,3,0,0.8595252607430357,0.46160523563550154,0.29043178500540845,0.08600961819745971,13.057952174302736,18.187369758871846,14.603936697570385,25.729669821542434,372.73021490052656
501,2,1,0.86040931824994,0.45853164015488784,0.29124095199019046,0.1120355078461907,16.470749414414872,24.43166491990913,50.30956468385529,24.966160460394565,623.1555551140689
502,2,0,0.7511697627660717,0.33588617720547265,0.074299888158784,-0.4,11.736665111033082,18.885129046441122,55.33052129402705,27.126762543848873,438.05894793186417
503,2,1,0.8650334006723199,0.4579558867825086,0.290369653905941,0.07738924950426421,13.888170284731434,24.381553674475697,52.63373850278398,25.462955187008813,512.3761304663724
504,1,1,0.7445634325269791,0.3653743171667692,0.14504655778251593,-0.23763928718105287,13.846421625374914,24.1143599768232,35.3536710268888,25.261028357081244,425.2551898393019
505,3,1,0.8385166790794324,0.3593522102088561,0.11182076311758538,-0.4,12.25320104979486,23.738900135521263,37.84605482567064,27.44790243641798,460.1923504493296
506,1,1,0.7580473309552163,0.33994080804048543,0.0726589373995683,-0.4,12.002508104296792,21.69865367387941,17.10863740432118,27.022106319070446,389.8021195038271
507,1,0,0.5140154487246642,0.24022601514986647,-0.0705835397018549,-0.4,12.831051458928625,17.398921658786115,49.4860676290528,28.05500964774268,177.7314558223306
508,1,0,0.7934241601269114,0.3945426622396571,0.19823186628865175,-0.1575809050373814,12.390694240439887,19.207616523107156,59.0475068636202,25.060902329565167,467.96055130860844
509,1,1,0.8395433688819445,0.416590258588052,0.21427052963090648,-0.14150638583296515,11.24169954846056,24.878712852463735,63.980247031130425,25.55792305470165,497.61641610118363
510,2,0,0.856615882375982,0.4605715743365419,0.288103924567056,0.0847607833918323,13.334548164573148,19.640721672210287,48.51609169296897,25.528940895421307,408.5287028521245
511,3,1,0.7544403241346355,0.3652035660857694,0.16995545205344342,-0.22047240500644355,14.92688450654433,24.42138700084595,68.80471218942094,26.331132538445274,456.86766915960413
512,2,1,0.7421337272677748,0.37013139226325414,0.16376050473341114,-0.20050381491140373,13.710736174337903,25.249395721475764,78.57942119212997,25.36824435540591,433.65790827283195
513,2,0,0.8402603223072577,0.4629027477635084,0.2875301062616607,0.0972283223594205,12.353897432214149,18.79689274207235,33.65145694128126,25.528061636027633,382.59626480256713
514,1,0,0.8256700449923278,0.4157191411266502,0.22521807344584693,-0.12266879418505292,11.757401664987073,16.991352064326797,18.839246515089865,25.95167028985487,353.6178726199213
515,1,1,0.7848681690306502,0.3940479949514131,0.19706528219524064,-0.15634744307774812,13.834825304500836,24.125755570214807,58.59871169848954,25.814236576894956,435.25050898553525
516,3,1,0.7902770191993105,0.3828894892905089,0.1895888988274524,-0.21385301242207133,13.87784030392642,23.957303342998948,79.27321623529778,25.569789431597115,449.74192890779983
517,2,1,0.87530321594363,0.4496336114562426,0.2943811383165924,0.09237504292887536,14.510851181498387,25.445450691474008,55.86518592848303,25.947799965527373,532.9371210018013
518,3,0,0.6983755689858092,0.30415206850312027,0.0450709380460589,-0.4,12.349348698904942,18.286332292884314,44.941871934286965,27.75891275763177,298.13394939037727
519,1,0,0.8544653016578194,0.452350108853655,0.3030168354253429,0.09803032864683943,15.184766371856547,20.991637236579567,75.65294691104403,25.717594396435693,626.7044972182537
520,2,0,0.8741204282386368,0.45271448314332047,0.2988609587043148,0.11255684957356299,14.76105239552767,20.76452150807376,60.60470602781733,25.685939072536122,511.53763837177246
